Date,Close
12/16/2021,2.2275
12/17/2021,2.275
12/20/2021,2.2275
12/21/2021,2.2925
12/22/2021,2.2925
12/23/2021,2.3025
12/24/2021,2.2925
12/29/2021,2.2525
12/30/2021,2.3525
12/31/2021,2.395
1/4/2022,2.4475
1/5/2022,2.4925
1/6/2022,2.5575
1/7/2022,2.5125
1/10/2022,2.5675
1/11/2022,2.535
1/12/2022,2.4875
1/13/2022,2.5025
1/14/2022,2.4925
1/17/2022,2.555
1/18/2022,2.57
1/19/2022,2.6025
1/20/2022,2.5975
1/21/2022,2.52
1/24/2022,2.5425
1/25/2022,2.5625
1/27/2022,2.6175
1/28/2022,2.5225
1/31/2022,2.465
2/1/2022,2.47
2/2/2022,2.4475
2/3/2022,2.4075
2/4/2022,2.52
2/7/2022,2.5575
2/8/2022,2.6875
2/9/2022,2.6675
2/10/2022,2.67
2/11/2022,2.745
2/14/2022,2.695
2/15/2022,2.745
2/16/2022,2.79
2/17/2022,2.7625
2/18/2022,2.815
2/21/2022,2.78
2/22/2022,2.7525
2/23/2022,2.79
2/24/2022,2.6825
2/25/2022,2.7275
2/28/2022,2.6275
3/1/2022,2.685
3/2/2022,2.62
3/3/2022,2.71
3/4/2022,2.725
3/7/2022,2.7325
3/8/2022,2.81
3/9/2022,2.885
3/10/2022,2.915
3/11/2022,2.9425
3/14/2022,2.985
3/15/2022,3.025
3/16/2022,3.005
3/17/2022,2.9775
3/18/2022,3.0575
3/21/2022,3.0425
3/22/2022,3.155
3/23/2022,3.215
3/24/2022,3.1875
3/25/2022,3.1875
3/28/2022,3.28
3/29/2022,3.25
3/30/2022,3.1775
3/31/2022,3.2425
4/1/2022,3.23
4/4/2022,3.225
4/5/2022,3.23
4/6/2022,3.26
4/7/2022,3.255
4/8/2022,3.305
4/11/2022,3.35
4/12/2022,3.4325
4/13/2022,3.46
4/14/2022,3.385
4/19/2022,3.4775
4/20/2022,3.5175
4/21/2022,3.48
4/22/2022,3.515
4/26/2022,3.5
4/27/2022,3.4375
4/28/2022,3.435
4/29/2022,3.455
5/2/2022,3.5775
5/3/2022,3.6925
5/4/2022,3.86
5/5/2022,3.74
5/6/2022,3.8125
5/9/2022,3.8975
5/10/2022,3.905
5/11/2022,3.8425
5/12/2022,3.775
5/13/2022,3.755
5/16/2022,3.7275
5/17/2022,3.7575
5/18/2022,3.8125
5/19/2022,3.73
5/20/2022,3.7025
5/23/2022,3.6975
5/24/2022,3.6775
5/25/2022,3.59
5/26/2022,3.525
5/27/2022,3.59
5/30/2022,3.5875
5/31/2022,3.68
6/1/2022,3.745
6/2/2022,3.8025
6/3/2022,3.7925
6/6/2022,3.7875
6/7/2022,3.855
6/8/2022,3.845
6/9/2022,3.91
6/10/2022,3.9625
6/14/2022,4.1475
6/15/2022,4.3625
6/16/2022,4.1775
6/17/2022,4.3475
6/20/2022,4.2625
6/21/2022,4.2225
6/22/2022,4.1025
6/23/2022,3.96
6/24/2022,3.845
6/27/2022,3.92
6/28/2022,3.8975
6/29/2022,3.8625
6/30/2022,3.8438
7/1/2022,3.8125
7/4/2022,3.7988
7/5/2022,3.7863
7/6/2022,3.6675
7/7/2022,3.72
7/8/2022,3.7375
7/11/2022,3.76
7/12/2022,3.695
7/13/2022,3.6725
7/14/2022,3.6625
7/15/2022,3.6425
7/18/2022,3.6575
7/19/2022,3.74
7/20/2022,3.7625
7/21/2022,3.7775
7/22/2022,3.6825
7/25/2022,3.6175
7/26/2022,3.595
7/27/2022,3.515
7/28/2022,3.5025
7/29/2022,3.425
8/2/2022,3.38
8/3/2022,3.4525
8/4/2022,3.5
8/5/2022,3.4675
8/8/2022,3.5625
8/9/2022,3.52
8/10/2022,3.575
8/11/2022,3.64
8/12/2022,3.795
8/15/2022,3.7325
8/16/2022,3.6075
8/17/2022,3.6425
8/18/2022,3.6875
8/19/2022,3.7725
8/22/2022,3.8625
8/23/2022,3.8875
8/24/2022,3.925
8/25/2022,3.95
8/26/2022,3.8725
8/29/2022,3.9
8/30/2022,3.8425
8/31/2022,3.8175
9/1/2022,3.9
9/2/2022,3.88
9/5/2022,3.92
9/6/2022,3.905
9/7/2022,3.955
9/8/2022,3.85
9/9/2022,3.8275
9/12/2022,3.89
9/13/2022,3.875
9/14/2022,3.8975
9/15/2022,3.9425
9/16/2022,3.9825
9/19/2022,3.9625
9/20/2022,3.88
9/21/2022,3.9
9/23/2022,4.1
9/26/2022,4.14
9/27/2022,4.1375
9/28/2022,4.22
9/29/2022,4.125
9/30/2022,4.075
10/4/2022,3.98
10/5/2022,3.915
10/6/2022,4.0225
10/7/2022,4.075
10/10/2022,4.105
10/11/2022,4.2925
10/12/2022,4.2125
10/13/2022,4.2725
10/14/2022,4.27
10/17/2022,4.28
10/18/2022,4.21
10/19/2022,4.23
10/20/2022,4.3325
10/21/2022,4.485
10/24/2022,4.53
10/25/2022,4.42
10/26/2022,4.2325
10/27/2022,4.145
10/28/2022,4.0625
10/31/2022,4.0725
11/1/2022,4.1125
11/2/2022,4.1575
11/3/2022,4.25
11/4/2022,4.175
11/7/2022,4.2375
11/8/2022,4.365
11/9/2022,4.2325
11/10/2022,4.115
11/11/2022,4.0875
11/14/2022,4.17
11/15/2022,4.155
11/16/2022,4.1825
11/17/2022,4.09
11/18/2022,4.0325
11/21/2022,3.9925
11/22/2022,3.9775
11/23/2022,3.9575
11/24/2022,3.8975
11/25/2022,3.9325
11/28/2022,3.9
11/29/2022,3.98
11/30/2022,3.8825
12/1/2022,3.8725
12/2/2022,3.7625
12/5/2022,3.69
12/6/2022,3.715
12/7/2022,3.695
12/8/2022,3.6925
12/9/2022,3.59
12/12/2022,3.69
12/13/2022,3.705
12/14/2022,3.725
12/15/2022,3.8225
12/16/2022,3.7825
12/19/2022,3.8775
12/20/2022,4.0725
12/21/2022,4.0775
12/22/2022,4.145
12/23/2022,4.175
12/28/2022,4.375
12/29/2022,4.355
12/30/2022,4.3375
1/3/2023,4.2825
1/4/2023,4.18
1/5/2023,4.1425
1/6/2023,4.11
1/9/2023,4.055
1/10/2023,4.04
1/11/2023,4.0475
1/12/2023,3.9225
1/13/2023,3.925
1/16/2023,3.9225
1/17/2023,3.95
1/18/2023,3.905
1/19/2023,3.735
1/20/2023,3.815
1/23/2023,3.87
1/24/2023,3.88
1/25/2023,3.8975
1/27/2023,3.9375
1/30/2023,3.9025
1/31/2023,3.9325
2/1/2023,3.9525
2/2/2023,3.96
2/3/2023,3.8175
2/6/2023,3.8675
2/7/2023,3.9425
2/8/2023,3.955
2/9/2023,4.0325
2/10/2023,4.07
2/13/2023,4.105
2/14/2023,4.0725
2/15/2023,4.06
2/16/2023,4.0875
2/17/2023,4.175
2/20/2023,4.17
2/21/2023,4.155
2/22/2023,4.1975
2/23/2023,4.2025
2/24/2023,4.1475
2/27/2023,4.17
2/28/2023,4.1575
3/1/2023,4.11
3/2/2023,4.1775
3/3/2023,4.2
3/6/2023,4.0575
3/7/2023,4
3/8/2023,4.05
3/9/2023,4.0375
3/10/2023,3.9625
3/13/2023,3.9575
3/14/2023,3.97
3/15/2023,3.93
3/16/2023,3.885
3/17/2023,3.8775
3/20/2023,3.765
3/21/2023,3.6988
3/22/2023,3.8175
3/23/2023,3.8275
3/24/2023,3.77
3/27/2023,3.735
3/28/2023,3.8025
3/29/2023,3.7825
3/30/2023,3.8475
3/31/2023,3.8025
4/3/2023,3.825
4/4/2023,3.7875
4/5/2023,3.8275
4/6/2023,3.7325
4/11/2023,3.7375
4/12/2023,3.7425
4/13/2023,3.7875
4/14/2023,3.84
4/17/2023,3.8825
4/18/2023,3.9725
4/19/2023,4.005
4/20/2023,3.9775
4/21/2023,3.95
4/24/2023,3.935
4/26/2023,3.825
4/27/2023,3.8925
4/28/2023,3.85
5/1/2023,3.8675
5/2/2023,3.9325
5/3/2023,3.935
5/4/2023,3.8625
5/5/2023,3.8775
5/8/2023,3.9275
5/9/2023,3.97
5/10/2023,3.9975
5/11/2023,3.95
5/12/2023,3.8875
5/15/2023,3.9675
5/16/2023,3.955
5/17/2023,3.975
5/18/2023,4.025
5/19/2023,4.1075
5/22/2023,4.1025
5/23/2023,4.175
5/24/2023,4.18
5/25/2023,4.2225
5/26/2023,4.21
5/29/2023,4.165
5/30/2023,4.145
5/31/2023,4.1075
6/1/2023,4.105
6/2/2023,4.12
6/5/2023,4.2475
6/6/2023,4.2493
6/7/2023,4.2147
6/8/2023,4.354
6/9/2023,4.3024
6/13/2023,4.2752
6/14/2023,4.2987
6/15/2023,4.2907
6/16/2023,4.327
6/19/2023,4.2474
6/20/2023,4.2971
6/21/2023,4.2341
6/22/2023,4.2216
6/23/2023,4.234
6/26/2023,4.2199
6/27/2023,4.2006
6/28/2023,4.1525
6/29/2023,4.226
6/30/2023,4.3442
7/3/2023,4.2561
7/4/2023,4.2954
7/5/2023,4.2836
7/6/2023,4.3675
7/7/2023,4.4663
7/10/2023,4.5004
7/11/2023,4.4178
7/12/2023,4.3563
7/13/2023,4.3329
7/14/2023,4.2978
7/17/2023,4.2754
7/18/2023,4.2861
7/19/2023,4.1878
7/20/2023,4.2571
7/21/2023,4.2895
7/24/2023,4.2667
7/25/2023,4.294
7/26/2023,4.3231
7/27/2023,4.2686
7/28/2023,4.4063
7/31/2023,4.3929
8/1/2023,4.3088
8/2/2023,4.3766
8/3/2023,4.4749
8/4/2023,4.5607
8/8/2023,4.42
8/9/2023,4.393
8/10/2023,4.4173
8/11/2023,4.4723
8/14/2023,4.5427
8/15/2023,4.5962
8/16/2023,4.5611
8/17/2023,4.668
8/18/2023,4.6072
8/21/2023,4.6473
8/22/2023,4.6457
8/23/2023,4.5596
8/24/2023,4.493
8/25/2023,4.5309
8/28/2023,4.4984
8/29/2023,4.4747
8/30/2023,4.4605
8/31/2023,4.4182
9/1/2023,4.3939
9/4/2023,4.4812
9/5/2023,4.5229
9/6/2023,4.5163
9/7/2023,4.5269
9/8/2023,4.4784
9/11/2023,4.5421
9/12/2023,4.5527
9/13/2023,4.5268
9/14/2023,4.5078
9/15/2023,4.5047
9/18/2023,4.6045
9/19/2023,4.5591
9/20/2023,4.5955
9/21/2023,4.6561
9/22/2023,4.7124
9/25/2023,4.6845
9/26/2023,4.7807
9/27/2023,4.7602
9/28/2023,4.8194
9/29/2023,4.8543
10/3/2023,4.908
10/4/2023,5.0425
10/5/2023,4.9346
10/6/2023,4.9245
10/9/2023,4.9183
10/10/2023,4.8599
10/11/2023,4.8208
10/12/2023,4.7558
10/13/2023,4.8728
10/16/2023,4.8336
10/17/2023,4.9241
10/18/2023,5.026
10/19/2023,5.1611
10/20/2023,5.154
10/23/2023,5.199
10/24/2023,5.0787
10/25/2023,5.0926
10/26/2023,5.2554
10/27/2023,5.1819
10/30/2023,5.25
10/31/2023,5.3083
11/1/2023,5.3243
11/2/2023,5.1599
11/3/2023,5.0653
11/6/2023,5.0764
11/7/2023,5.0474
11/8/2023,4.9399
11/9/2023,4.8818
11/10/2023,4.9748
11/13/2023,5.0059
11/14/2023,4.9997
11/15/2023,4.8939
11/16/2023,4.8906
11/17/2023,4.8141
11/20/2023,4.8384
11/21/2023,4.7656
11/22/2023,4.7659
11/23/2023,4.7784
11/24/2023,4.8354
11/27/2023,4.847
11/28/2023,4.7793
11/29/2023,4.657
11/30/2023,4.7209
12/1/2023,4.8109
12/4/2023,4.7788
12/5/2023,4.7328
12/6/2023,4.5916
12/7/2023,4.6455
12/8/2023,4.6274
12/11/2023,4.6595
12/12/2023,4.6553
12/13/2023,4.6118
12/14/2023,4.4946
12/15/2023,4.4889
12/18/2023,4.3972
12/19/2023,4.4428
12/20/2023,4.3653
12/21/2023,4.3474
12/22/2023,4.344
12/27/2023,4.3125
12/28/2023,4.2419
12/29/2023,4.299
1/2/2024,4.3416
1/3/2024,4.3905
1/4/2024,4.4041
1/5/2024,4.491
1/8/2024,4.5187
1/9/2024,4.4439
1/10/2024,4.469
1/11/2024,4.4544
1/12/2024,4.4365
1/15/2024,4.459
1/16/2024,4.5211
1/17/2024,4.5911
1/18/2024,4.6114
1/19/2024,4.6423
1/22/2024,4.5752
1/23/2024,4.5436
1/24/2024,4.5923
1/25/2024,4.6055
1/29/2024,4.5746
1/30/2024,4.5012
1/31/2024,4.3761
2/1/2024,4.4057
2/2/2024,4.3564
2/5/2024,4.4438
2/6/2024,4.4791
2/7/2024,4.4471
2/8/2024,4.4692
2/9/2024,4.4872
2/12/2024,4.5142
2/13/2024,4.5279
2/14/2024,4.5854
2/15/2024,4.4768
2/16/2024,4.5484
2/19/2024,4.5198
2/20/2024,4.5313
2/21/2024,4.533
2/22/2024,4.5222
2/23/2024,4.5399
2/26/2024,4.4444
2/27/2024,4.4754
2/28/2024,4.5131
2/29/2024,4.4849
3/1/2024,4.4845
3/4/2024,4.4602
3/5/2024,4.4479
3/6/2024,4.3618
3/7/2024,4.3671
3/8/2024,4.3347
3/11/2024,4.3282
3/12/2024,4.3142
3/13/2024,4.3723
3/14/2024,4.4324
3/15/2024,4.5047
3/18/2024,4.4626
3/19/2024,4.4441
3/20/2024,4.4318
3/21/2024,4.4841
3/22/2024,4.4135
3/25/2024,4.3845
3/26/2024,4.4018
3/27/2024,4.3699
3/28/2024,4.3346
4/2/2024,4.4279
4/3/2024,4.4948
4/4/2024,4.5446
4/5/2024,4.4659
4/8/2024,4.5545
4/9/2024,4.5217
4/10/2024,4.469
4/11/2024,4.5789
4/12/2024,4.5933
4/15/2024,4.5972
4/16/2024,4.6712
4/17/2024,4.7189
4/18/2024,4.6261
4/19/2024,4.5965
4/22/2024,4.6469
4/23/2024,4.603
4/24/2024,4.7392
4/26/2024,4.837
4/29/2024,4.7959
4/30/2024,4.7258
5/1/2024,4.8128
5/2/2024,4.7715
5/3/2024,4.7778
5/6/2024,4.7299
5/7/2024,4.6687
5/8/2024,4.6438
5/9/2024,4.7008
5/10/2024,4.6746
5/13/2024,4.6823
5/14/2024,4.6847
5/15/2024,4.6723
5/16/2024,4.5465
5/17/2024,4.5604
5/20/2024,4.5912
5/21/2024,4.608
5/22/2024,4.647
5/23/2024,4.5988
5/24/2024,4.6541
5/27/2024,4.6378
5/28/2024,4.626
5/29/2024,4.7478
5/30/2024,4.7908
5/31/2024,4.752
6/3/2024,4.7252
6/4/2024,4.6686
6/5/2024,4.6093
6/6/2024,4.6002
6/7/2024,4.5867
6/11/2024,4.6832
6/12/2024,4.648
6/13/2024,4.575
6/14/2024,4.5074
6/17/2024,4.4931
6/18/2024,4.5386
6/19/2024,4.5542
6/20/2024,4.5719
6/21/2024,4.5911
6/24/2024,4.5973
6/25/2024,4.5815
6/26/2024,4.6637
6/27/2024,4.7342
6/28/2024,4.6447
7/1/2024,4.7387
7/2/2024,4.779
7/3/2024,4.7999
7/4/2024,4.7839
7/5/2024,4.7852
7/8/2024,4.7544
7/9/2024,4.7379
7/10/2024,4.7483
7/11/2024,4.7662
7/12/2024,4.7261
7/15/2024,4.7483
7/16/2024,4.679
7/17/2024,4.6721
7/18/2024,4.6576
7/19/2024,4.7113
7/22/2024,4.7334
7/23/2024,4.7734
7/24/2024,4.755
7/25/2024,4.7846
7/26/2024,4.7571
7/29/2024,4.7303
7/30/2024,4.726
7/31/2024,4.6051
8/1/2024,4.5913
8/2/2024,4.5811
8/6/2024,4.5322
8/7/2024,4.5719
8/8/2024,4.5763
8/9/2024,4.5767
8/12/2024,4.537
8/13/2024,4.5061
8/14/2024,4.4686
8/15/2024,4.3973
8/16/2024,4.4357
8/19/2024,4.4082
8/20/2024,4.4333
8/21/2024,4.4003
8/22/2024,4.4092
8/23/2024,4.4441
8/26/2024,4.3941
8/27/2024,4.448
8/28/2024,4.472
8/29/2024,4.4796
8/30/2024,4.4953
9/2/2024,4.5482
9/3/2024,4.5432
9/4/2024,4.5174
9/5/2024,4.497
9/6/2024,4.4566
9/9/2024,4.5284
9/10/2024,4.4687
9/11/2024,4.4063
9/12/2024,4.3917
9/13/2024,4.3672
9/16/2024,4.3581
9/17/2024,4.3637
9/18/2024,4.4078
9/19/2024,4.4608
9/20/2024,4.47
9/23/2024,4.5182
9/24/2024,4.4759
9/25/2024,4.5088
9/26/2024,4.5481
9/27/2024,4.5565
9/30/2024,4.5751
10/1/2024,4.5744
10/2/2024,4.5172
10/3/2024,4.5791
10/4/2024,4.6349
10/8/2024,4.6937
10/9/2024,4.7232
10/10/2024,4.7466
10/11/2024,4.7636
10/14/2024,4.8185
10/15/2024,4.7954
10/16/2024,4.7319
10/17/2024,4.7726
10/18/2024,4.8329
10/21/2024,4.7978
10/22/2024,4.9523
10/23/2024,4.9596
10/24/2024,4.9314
10/25/2024,4.8883
10/28/2024,4.9562
10/29/2024,4.9165
10/30/2024,4.939
10/31/2024,4.9566
