Date,Open,High,Low,Close,SMAVG (50),SMAVG (100),SMAVG (200)
2013-04-16,2.862,2.862,2.862,2.862,2.9119,2.9371,3.0987
2013-04-17,2.8984,2.8984,2.8984,2.8984,2.9115,2.9353,3.096
2013-04-18,2.8561,2.8561,2.8561,2.8561,2.9102,2.9331,3.0931
2013-04-19,2.8488,2.8488,2.8488,2.8488,2.9087,2.9309,3.0899
2013-04-22,2.8436,2.8436,2.8436,2.8436,2.9073,2.9286,3.0867
2013-04-23,2.8204,2.8204,2.8204,2.8204,2.9068,2.9263,3.0834
2013-04-24,2.7827,2.7827,2.7827,2.7827,2.9061,2.9235,3.0807
2013-04-26,2.5408,2.7872,2.5408,2.7872,2.9045,2.9208,3.078
2013-04-29,2.7852,2.7852,2.7852,2.7852,2.9021,2.9182,3.0754
2013-04-30,2.794,2.794,2.794,2.794,2.9001,2.9159,3.0729
2013-05-01,2.792,2.792,2.792,2.792,2.8983,2.9136,3.0704
2013-05-02,2.7483,2.7483,2.7483,2.7483,2.8954,2.9109,3.0676
2013-05-03,2.5605,2.7291,2.5605,2.7291,2.892,2.9083,3.0647
2013-05-06,2.7471,2.7471,2.7471,2.7471,2.8889,2.9056,3.0619
2013-05-07,2.5441,2.6533,2.5441,2.6533,2.8841,2.9027,3.0585
2013-05-08,2.4739,2.6329,2.4739,2.6329,2.8787,2.8997,3.055
2013-05-09,2.6695,2.6695,2.6695,2.6695,2.8741,2.8971,3.0518
2013-05-10,2.5025,2.6533,2.501,2.6533,2.8697,2.8939,3.0489
2013-05-13,2.619,2.619,2.619,2.619,2.865,2.8905,3.0457
2013-05-14,2.6211,2.6211,2.6211,2.6211,2.8598,2.8872,3.0425
2013-05-15,2.614,2.614,2.614,2.614,2.8545,2.8839,3.0395
2013-05-16,2.5896,2.5896,2.5896,2.5896,2.8487,2.8804,3.0361
2013-05-17,2.5604,2.5604,2.5604,2.5604,2.8413,2.8765,3.0324
2013-05-20,2.5739,2.5739,2.5739,2.5739,2.8342,2.8726,3.0289
2013-05-21,2.6195,2.6195,2.6195,2.6195,2.8282,2.8691,3.0256
2013-05-22,2.5937,2.5937,2.5937,2.5937,2.8219,2.8653,3.0219
2013-05-23,2.5836,2.5836,2.5836,2.5836,2.8151,2.8617,3.0184
2013-05-24,2.5876,2.5876,2.5876,2.5876,2.808,2.8582,3.0144
2013-05-27,2.5728,2.5728,2.5728,2.5728,2.8008,2.8547,3.0104
2013-05-28,2.5898,2.5898,2.5898,2.5898,2.7934,2.8512,3.0064
2013-05-29,2.5616,2.5616,2.5616,2.5616,2.7857,2.8474,3.0024
2013-05-30,2.5525,2.5525,2.5525,2.5525,2.7784,2.8431,2.9982
2013-05-31,2.565,2.565,2.565,2.565,2.771,2.8393,2.994
2013-06-03,2.5694,2.5694,2.5694,2.5694,2.7634,2.8356,2.9897
2013-06-04,2.5926,2.5926,2.5926,2.5926,2.7565,2.8321,2.9855
2013-06-05,2.5927,2.5927,2.5927,2.5927,2.7496,2.8285,2.9814
2013-06-06,2.5617,2.5617,2.5617,2.5617,2.7419,2.8249,2.9771
2013-06-07,2.5504,2.5504,2.5504,2.5504,2.734,2.8212,2.9727
2013-06-11,2.5859,2.5859,2.5859,2.5859,2.727,2.818,2.9686
2013-06-12,2.5652,2.5652,2.5652,2.5652,2.7198,2.8144,2.9647
2013-06-13,2.5623,2.5623,2.5623,2.5623,2.7122,2.811,2.9605
2013-06-14,2.5835,2.5835,2.5835,2.5835,2.705,2.8075,2.9564
2013-06-17,2.5219,2.5219,2.5219,2.5219,2.6965,2.8036,2.952
2013-06-18,2.5193,2.5193,2.5193,2.5193,2.6881,2.7995,2.9475
2013-06-19,2.513,2.513,2.513,2.513,2.6797,2.7956,2.943
2013-06-20,2.5557,2.5557,2.5557,2.5557,2.672,2.7924,2.9391
2013-06-21,2.5314,2.5624,2.5314,2.5624,2.6644,2.7891,2.9352
2013-06-24,2.6093,2.6093,2.6093,2.6093,2.6583,2.7861,2.9315
2013-06-25,2.528,2.528,2.528,2.528,2.6509,2.7822,2.9275
2013-06-26,2.5213,2.5213,2.5213,2.5213,2.6441,2.7786,2.9234
2013-06-27,2.5186,2.5186,2.5186,2.5186,2.6372,2.7746,2.9191
2013-06-28,2.51,2.51,2.51,2.51,2.6294,2.7705,2.9148
2013-07-01,2.5876,2.5876,2.5876,2.5876,2.624,2.7671,2.911
2013-07-02,2.5168,2.5168,2.5168,2.5168,2.6174,2.763,2.9067
2013-07-03,2.5594,2.5594,2.5594,2.5594,2.6117,2.7595,2.9026
2013-07-04,2.6009,2.6009,2.6009,2.6009,2.6073,2.7571,2.8986
2013-07-05,2.6174,2.6174,2.6174,2.6174,2.604,2.7551,2.8947
2013-07-08,2.604,2.604,2.604,2.604,2.6004,2.7524,2.8912
2013-07-09,2.4548,2.4548,2.4548,2.4548,2.5938,2.7479,2.8871
2013-07-10,2.4957,2.4957,2.4957,2.4957,2.5878,2.7439,2.8832
2013-07-11,2.5233,2.5233,2.5233,2.5233,2.5824,2.7404,2.8792
2013-07-12,2.4388,2.4388,2.4388,2.4388,2.5762,2.7358,2.8749
2013-07-15,2.5025,2.5025,2.5025,2.5025,2.5717,2.7318,2.8708
2013-07-16,2.527,2.527,2.527,2.527,2.5673,2.7281,2.8671
2013-07-17,2.5132,2.5132,2.5132,2.5132,2.5645,2.7243,2.8632
2013-07-18,2.4649,2.4649,2.4649,2.4649,2.5611,2.7199,2.8591
2013-07-19,2.4553,2.4553,2.4553,2.4553,2.5568,2.7155,2.8555
2013-07-22,2.4362,2.4362,2.4362,2.4362,2.5525,2.7111,2.8518
2013-07-23,2.4445,2.4513,2.4426,2.4426,2.549,2.707,2.848
2013-07-24,2.4582,2.4894,2.457,2.4711,2.546,2.7029,2.8448
2013-07-25,2.4487,2.4536,2.4443,2.4536,2.5428,2.6986,2.8415
2013-07-26,2.4387,2.4391,2.426,2.426,2.5395,2.6941,2.8381
2013-07-29,2.4284,2.4296,2.4072,2.4072,2.5364,2.6889,2.8346
2013-07-30,2.3978,2.4038,2.3644,2.3644,2.5322,2.6832,2.8308
2013-07-31,2.3955,2.4116,2.3683,2.3683,2.5272,2.6777,2.8271
2013-08-01,2.38,2.3848,2.357,2.357,2.5225,2.6722,2.8234
2013-08-02,2.3619,2.3619,2.3619,2.3619,2.518,2.6666,2.8197
2013-08-06,2.3491,2.3703,2.3372,2.3404,2.5131,2.6606,2.8157
2013-08-07,2.3042,2.3042,2.3042,2.3042,2.5077,2.6542,2.8116
2013-08-08,2.3485,2.3485,2.3485,2.3485,2.5029,2.6481,2.8079
2013-08-09,2.3697,2.3797,2.3526,2.3526,2.4987,2.6422,2.8043
2013-08-12,2.3648,2.3648,2.3648,2.3648,2.495,2.6367,2.8008
2013-08-13,2.3601,2.3601,2.3601,2.3601,2.4909,2.6309,2.7972
2013-08-14,2.3531,2.3531,2.3531,2.3531,2.4865,2.625,2.7936
2013-08-15,2.3548,2.3548,2.3548,2.3548,2.4818,2.6191,2.7901
2013-08-16,2.3486,2.3486,2.3486,2.3486,2.4769,2.6133,2.7867
2013-08-19,2.3503,2.3503,2.3503,2.3503,2.4727,2.6073,2.7832
2013-08-20,2.3591,2.3591,2.3591,2.3591,2.4689,2.6014,2.7797
2013-08-21,2.3491,2.3491,2.3491,2.3491,2.4641,2.5956,2.7763
2013-08-22,2.3366,2.3366,2.3366,2.3366,2.4595,2.5897,2.7729
2013-08-23,2.3491,2.3491,2.3491,2.3491,2.4553,2.5837,2.7695
2013-08-26,2.346,2.346,2.346,2.346,2.4505,2.5778,2.7656
2013-08-27,2.3248,2.3248,2.3248,2.3248,2.4466,2.5716,2.7614
2013-08-28,2.3342,2.3342,2.3342,2.3342,2.4429,2.5655,2.7575
2013-08-29,2.3439,2.3439,2.3439,2.3439,2.4395,2.5596,2.7537
2013-08-30,2.3279,2.3279,2.3279,2.3279,2.435,2.5535,2.7499
2013-09-02,2.3437,2.3437,2.3437,2.3437,2.4306,2.5475,2.7462
2013-09-03,2.3486,2.3486,2.3486,2.3486,2.4254,2.5418,2.7426
2013-09-04,2.3709,2.3709,2.3709,2.3709,2.4222,2.5365,2.739
2013-09-05,2.3501,2.3501,2.3501,2.3501,2.4188,2.5314,2.7354
2013-09-06,2.3542,2.3542,2.3542,2.3542,2.4155,2.5263,2.7317
2013-09-09,2.3505,2.3505,2.3505,2.3505,2.4123,2.5209,2.7281
2013-09-10,2.3846,2.3846,2.3846,2.3846,2.4083,2.5162,2.7246
2013-09-11,2.3491,2.3491,2.3491,2.3491,2.4049,2.5112,2.721
2013-09-12,2.2696,2.2696,2.2696,2.2696,2.3991,2.5054,2.717
2013-09-13,2.3599,2.3599,2.3599,2.3599,2.3943,2.5008,2.7136
2013-09-16,2.324,2.324,2.324,2.324,2.3884,2.4962,2.7099
2013-09-17,2.384,2.384,2.384,2.384,2.384,2.4922,2.7065
2013-09-18,2.3729,2.3729,2.3729,2.3729,2.3824,2.4881,2.7031
2013-09-19,2.3726,2.3726,2.3726,2.3726,2.3799,2.4839,2.6999
2013-09-20,2.3676,2.3676,2.3676,2.3676,2.3768,2.4796,2.6966
2013-09-23,2.3795,2.3795,2.3795,2.3795,2.3756,2.4759,2.6934
2013-09-24,2.3418,2.3418,2.3418,2.3418,2.3724,2.472,2.6902
2013-09-25,2.3322,2.3322,2.3322,2.3322,2.3685,2.4679,2.6868
2013-09-26,2.3703,2.3703,2.3703,2.3703,2.3657,2.4651,2.6839
2013-09-27,2.3235,2.3235,2.3235,2.3235,2.3628,2.462,2.6808
2013-09-30,2.315,2.3166,2.143,2.3163,2.36,2.4584,2.6778
2013-10-01,2.2971,2.3382,2.1515,2.3382,2.3581,2.4553,2.6746
2013-10-02,2.3331,2.3331,2.3229,2.3229,2.3557,2.4523,2.6714
2013-10-03,2.1408,2.375,2.1408,2.375,2.3538,2.4499,2.6685
2013-10-04,2.1872,2.3738,2.1872,2.3738,2.3522,2.4475,2.6657
2013-10-08,2.1553,2.3787,2.1462,2.3787,2.3512,2.4454,2.6629
2013-10-09,2.1487,2.3767,2.1487,2.3767,2.3506,2.4435,2.66
2013-10-10,2.161,2.3835,2.1594,2.3835,2.351,2.4416,2.6571
2013-10-11,2.4065,2.4065,2.4065,2.4065,2.3518,2.4395,2.6543
2013-10-14,2.1728,2.3772,2.1728,2.3772,2.3522,2.4373,2.6513
2013-10-15,2.3603,2.3603,2.3603,2.3603,2.3521,2.4351,2.6484
2013-10-16,2.3468,2.3468,2.3468,2.3468,2.3523,2.4327,2.6455
2013-10-17,2.1811,2.3274,2.1805,2.3274,2.3527,2.4302,2.6425
2013-10-18,2.1949,2.3581,2.1949,2.3581,2.3529,2.4279,2.6395
2013-10-21,2.1981,2.3576,2.1981,2.3576,2.353,2.4259,2.6366
2013-10-22,2.201,2.381,2.201,2.381,2.3533,2.4242,2.6336
2013-10-23,2.2052,2.3948,2.2052,2.3948,2.354,2.4225,2.6309
2013-10-24,2.3886,2.3886,2.3886,2.3886,2.3547,2.4206,2.6281
2013-10-25,2.4071,2.4071,2.4071,2.4071,2.3558,2.4188,2.6255
2013-10-28,2.3881,2.3881,2.3881,2.3881,2.3566,2.4167,2.6226
2013-10-29,2.3966,2.3966,2.3966,2.3966,2.3575,2.4151,2.62
2013-10-30,2.3727,2.3727,2.3727,2.3727,2.3578,2.4133,2.6173
2013-10-31,2.2487,2.3855,2.2487,2.3855,2.3585,2.4113,2.6146
2013-11-01,2.4056,2.4056,2.4056,2.4056,2.3599,2.4097,2.6121
2013-11-04,2.2629,2.4402,2.2629,2.4402,2.3617,2.4085,2.6098
2013-11-05,2.2648,2.4128,2.2635,2.4128,2.363,2.4068,2.6071
2013-11-06,2.4106,2.4106,2.4106,2.4106,2.3648,2.4057,2.6046
2013-11-07,2.4156,2.4156,2.4156,2.4156,2.3664,2.4046,2.6021
2013-11-08,2.2645,2.4338,2.2645,2.4338,2.3682,2.4038,2.5997
2013-11-11,2.2633,2.4393,2.2633,2.4393,2.3704,2.4027,2.5975
2013-11-12,2.4425,2.4425,2.4425,2.4425,2.3724,2.4015,2.5953
2013-11-13,2.451,2.451,2.451,2.451,2.3744,2.3999,2.593
2013-11-14,2.2744,2.3097,2.2744,2.3097,2.3732,2.3977,2.59
2013-11-15,2.2817,2.2845,2.1741,2.1741,2.3697,2.3942,2.5864
2013-11-18,2.4795,2.4795,2.4795,2.4795,2.3722,2.3939,2.5842
2013-11-19,2.5141,2.5141,2.5141,2.5141,2.3755,2.3939,2.5822
2013-11-20,2.4972,2.4972,2.4972,2.4972,2.3777,2.393,2.5801
2013-11-21,2.478,2.478,2.478,2.478,2.3803,2.3926,2.5778
2013-11-22,2.4701,2.4701,2.4701,2.4701,2.3843,2.3917,2.5756
2013-11-25,2.4688,2.4688,2.4688,2.4688,2.3865,2.3904,2.5737
2013-11-26,2.4996,2.4996,2.4996,2.4996,2.39,2.3892,2.5721
2013-11-27,2.4943,2.4943,2.4943,2.4943,2.3922,2.3881,2.5703
2013-11-28,2.4778,2.4778,2.4778,2.4778,2.3943,2.3883,2.5681
2013-11-29,2.4534,2.4534,2.4534,2.4534,2.3959,2.3879,2.5659
2013-12-02,2.3987,2.3987,2.3987,2.3987,2.3965,2.3867,2.5635
2013-12-03,2.4898,2.4898,2.4898,2.4898,2.3988,2.3872,2.5615
2013-12-04,2.4815,2.4815,2.4815,2.4815,2.4015,2.387,2.5594
2013-12-05,2.4611,2.4611,2.4611,2.4611,2.4041,2.3863,2.5572
2013-12-06,2.4811,2.4811,2.4811,2.4811,2.4063,2.386,2.5551
2013-12-09,2.456,2.456,2.456,2.456,2.409,2.3859,2.5529
2013-12-10,2.476,2.476,2.476,2.476,2.4122,2.3861,2.5508
2013-12-11,2.4725,2.4725,2.4725,2.4725,2.4149,2.3865,2.5488
2013-12-12,2.4492,2.4492,2.4492,2.4492,2.4174,2.3865,2.5468
2013-12-13,2.4352,2.4352,2.4352,2.4352,2.4186,2.3862,2.5445
2013-12-16,2.4172,2.4172,2.4172,2.4172,2.4195,2.3858,2.5422
2013-12-17,2.4338,2.4338,2.4338,2.4338,2.4206,2.3859,2.54
2013-12-18,2.4224,2.4224,2.4224,2.4224,2.4215,2.3861,2.5375
2013-12-19,2.4347,2.4347,2.4347,2.4347,2.4225,2.3868,2.535
2013-12-20,2.4238,2.4238,2.4238,2.4238,2.4229,2.3873,2.5325
2013-12-23,2.4419,2.4419,2.4419,2.4419,2.4241,2.3882,2.5302
2013-12-24,2.4439,2.4439,2.4439,2.4439,2.4258,2.389,2.5278
2013-12-27,2.4241,2.4241,2.4241,2.4241,2.4274,2.3898,2.5252
2013-12-30,2.3883,2.3883,2.3883,2.3883,2.4286,2.3907,2.5224
2013-12-31,2.414,2.414,2.414,2.414,2.4297,2.3913,2.5197
2014-01-02,2.4115,2.4115,2.4115,2.4115,2.4308,2.3919,2.5171
2014-01-03,2.4155,2.4155,2.4155,2.4155,2.4315,2.3924,2.5145
2014-01-06,2.4066,2.4066,2.4066,2.4066,2.4317,2.3929,2.5119
2014-01-07,2.3942,2.3942,2.3942,2.3942,2.4318,2.3933,2.5091
2014-01-08,2.4071,2.4071,2.4071,2.4071,2.4318,2.3938,2.5065
2014-01-09,2.3976,2.3976,2.3976,2.3976,2.432,2.3943,2.5038
2014-01-10,2.405,2.405,2.405,2.405,2.4322,2.3948,2.5011
2014-01-13,2.3841,2.3841,2.3841,2.3841,2.4324,2.3951,2.4983
2014-01-14,2.384,2.384,2.384,2.384,2.4324,2.3954,2.4955
2014-01-15,2.3545,2.3545,2.3545,2.3545,2.4314,2.3956,2.4927
2014-01-16,2.3876,2.3876,2.3876,2.3876,2.4303,2.396,2.4899
2014-01-17,2.3796,2.3796,2.3796,2.3796,2.4296,2.3963,2.4871
2014-01-20,2.3754,2.3754,2.3754,2.3754,2.4289,2.3968,2.4842
2014-01-21,2.3876,2.3876,2.3876,2.3876,2.4284,2.3974,2.4814
2014-01-22,2.4133,2.4133,2.4133,2.4133,2.428,2.3981,2.4788
2014-01-23,2.3703,2.3703,2.3703,2.3703,2.4266,2.3985,2.476
2014-01-24,2.3591,2.3591,2.3591,2.3591,2.4249,2.3987,2.4731
2014-01-28,2.3733,2.3733,2.3733,2.3733,2.4234,2.3989,2.4704
2014-01-29,2.4086,2.4086,2.4086,2.4086,2.4253,2.3993,2.4679
2014-01-30,2.3936,2.3936,2.3936,2.3936,2.4297,2.3997,2.4656
2014-01-31,2.3832,2.3832,2.3832,2.3832,2.4278,2.4,2.4632
2014-02-03,2.4009,2.4009,2.4009,2.4009,2.4255,2.4005,2.4607
2014-02-04,2.4077,2.4077,2.4077,2.4077,2.4237,2.4007,2.4584
2014-02-05,2.4275,2.4275,2.4275,2.4275,2.4227,2.4015,2.4563
2014-02-06,2.4422,2.4422,2.4422,2.4422,2.4222,2.4032,2.4543
2014-02-07,2.4643,2.4643,2.4643,2.4643,2.4221,2.4043,2.4526
2014-02-10,2.4296,2.4296,2.4296,2.4296,2.4207,2.4053,2.4508
2014-02-11,2.4477,2.4477,2.4477,2.4477,2.4198,2.406,2.4491
2014-02-12,2.4425,2.4425,2.4425,2.4425,2.4191,2.4067,2.4474
2014-02-13,2.4019,2.4019,2.4019,2.4019,2.418,2.407,2.4454
2014-02-14,2.4058,2.4058,2.4058,2.4058,2.4182,2.4074,2.4435
2014-02-17,2.4182,2.4182,2.4182,2.4182,2.4167,2.4077,2.4418
2014-02-18,2.4321,2.4321,2.4321,2.4321,2.4157,2.4086,2.4403
2014-02-19,2.3992,2.3992,2.3992,2.3992,2.4145,2.4093,2.4386
2014-02-20,2.4138,2.4138,2.4138,2.4138,2.4132,2.4098,2.4374
2014-02-21,2.424,2.424,2.424,2.424,2.4125,2.4108,2.4364
2014-02-24,2.4106,2.4106,2.4106,2.4106,2.4112,2.4117,2.4351
2014-02-25,2.4145,2.4145,2.4145,2.4145,2.4101,2.4125,2.4339
2014-02-26,2.3281,2.3281,2.3281,2.3281,2.4076,2.4125,2.4324
2014-02-27,2.3997,2.3997,2.3997,2.3997,2.4069,2.4128,2.4313
2014-02-28,2.3731,2.3731,2.3731,2.3731,2.406,2.4128,2.4301
2014-03-03,2.4338,2.4338,2.4338,2.4338,2.406,2.4133,2.4293
2014-03-04,2.4641,2.4641,2.4641,2.4641,2.4069,2.4142,2.4289
2014-05-12,2.4794,2.4794,2.4794,2.4794,2.4078,2.4151,2.4284
2014-05-13,2.4803,2.4803,2.4803,2.4803,2.4089,2.4159,2.4277
2014-05-14,2.4791,2.4791,2.4791,2.4791,2.4096,2.4169,2.4271
2014-05-15,2.4712,2.4712,2.4712,2.4712,2.4102,2.418,2.4265
2014-05-16,2.4784,2.4784,2.4784,2.4784,2.4113,2.4193,2.426
2014-05-19,2.4817,2.4817,2.4817,2.4817,2.4131,2.4209,2.4255
2014-05-20,2.4758,2.4758,2.4758,2.4758,2.4144,2.422,2.425
2014-05-21,2.4508,2.4508,2.4508,2.4508,2.4152,2.423,2.4244
2014-05-22,2.4563,2.4563,2.4563,2.4563,2.416,2.4237,2.4239
2014-05-23,2.4512,2.4512,2.4512,2.4512,2.4169,2.4243,2.4234
2014-05-26,2.4444,2.4444,2.4444,2.4444,2.4179,2.4248,2.4227
2014-05-27,2.4476,2.4476,2.4476,2.4476,2.4187,2.4253,2.422
2014-05-28,2.451,2.451,2.451,2.451,2.4198,2.4259,2.4213
2014-05-29,2.4597,2.4597,2.4597,2.4597,2.4208,2.4265,2.4208
2014-05-30,2.4598,2.4598,2.4598,2.4598,2.4224,2.4274,2.4204
2014-06-02,2.4357,2.4357,2.4357,2.4357,2.4234,2.4279,2.4196
2014-06-03,2.4279,2.4279,2.4279,2.4279,2.4249,2.4281,2.4189
2014-06-04,2.4313,2.4313,2.4313,2.4313,2.4257,2.428,2.4183
2014-06-05,2.4231,2.4231,2.4231,2.4231,2.4266,2.4281,2.4175
2014-06-06,2.419,2.419,2.419,2.419,2.4275,2.4282,2.4169
2014-06-10,2.4164,2.4164,2.4164,2.4164,2.4281,2.4282,2.4164
2014-06-11,2.4362,2.4362,2.4362,2.4362,2.4285,2.4282,2.416
2014-06-12,2.4304,2.4304,2.4304,2.4304,2.4297,2.4281,2.4154
2014-06-13,2.457,2.457,2.457,2.457,2.4317,2.4283,2.4149
2014-06-16,2.4442,2.4442,2.4442,2.4442,2.4331,2.4282,2.4141
2014-06-17,2.4488,2.4488,2.4488,2.4488,2.4339,2.4296,2.4137
2014-06-18,2.4647,2.4647,2.4647,2.4647,2.4353,2.4325,2.4134
2014-06-19,2.4626,2.4626,2.4626,2.4626,2.4369,2.4324,2.4131
2014-06-20,2.4754,2.4754,2.4754,2.4754,2.4384,2.432,2.4129
2014-06-23,2.4815,2.4815,2.4815,2.4815,2.4399,2.4318,2.4124
2014-06-24,2.4878,2.4878,2.4878,2.4878,2.4411,2.4319,2.4123
2014-06-25,2.4944,2.4944,2.4944,2.4944,2.4421,2.4322,2.4119
2014-06-26,2.4708,2.4708,2.4708,2.4708,2.4423,2.4322,2.4113
2014-06-27,2.482,2.482,2.482,2.482,2.4433,2.432,2.4106
2014-06-30,2.4749,2.4749,2.4749,2.4749,2.4438,2.4318,2.41
2014-07-01,2.5071,2.5071,2.5071,2.5071,2.4451,2.4321,2.4102
2014-07-02,2.5054,2.5054,2.5054,2.5054,2.4472,2.4326,2.4103
2014-07-03,2.4984,2.4984,2.4984,2.4984,2.4491,2.4336,2.4101
2014-07-04,2.4977,2.4977,2.4977,2.4977,2.4506,2.4337,2.4104
2014-07-07,2.5014,2.5014,2.5014,2.5014,2.452,2.4339,2.4104
2014-07-08,2.4993,2.4993,2.4993,2.4993,2.454,2.4343,2.4103
2014-07-09,2.497,2.497,2.497,2.497,2.4557,2.4344,2.4102
2014-07-10,2.488,2.488,2.488,2.488,2.457,2.4348,2.4103
2014-07-11,2.4789,2.4789,2.4789,2.4789,2.4583,2.4348,2.4104
2014-07-14,2.4983,2.4983,2.4983,2.4983,2.46,2.435,2.4108
2014-07-15,2.5034,2.5034,2.5034,2.5034,2.4635,2.4356,2.4111
2014-07-16,2.5173,2.5173,2.5173,2.5173,2.4659,2.4364,2.4113
2014-07-17,2.5326,2.5326,2.5326,2.5326,2.4691,2.4376,2.4117
2014-07-18,2.5481,2.5481,2.5481,2.5481,2.4714,2.4387,2.4123
2014-07-21,2.558,2.558,2.558,2.558,2.4732,2.4401,2.4131
2014-07-22,2.5579,2.5579,2.5579,2.5579,2.4748,2.4413,2.414
2014-07-23,2.5577,2.5577,2.5577,2.5577,2.4764,2.4426,2.415
2014-07-24,2.5575,2.5575,2.5575,2.5575,2.4779,2.4438,2.416
2014-07-25,2.5736,2.5736,2.5736,2.5736,2.48,2.4451,2.417
2014-07-28,2.5568,2.5568,2.5568,2.5568,2.4815,2.4464,2.4181
2014-07-29,2.5566,2.5566,2.5566,2.5566,2.483,2.4481,2.4194
2014-07-30,2.5564,2.5564,2.5564,2.5564,2.4846,2.4495,2.4204
2014-07-31,2.6084,2.6084,2.6084,2.6084,2.4878,2.4515,2.4217
2014-08-01,2.5555,2.5555,2.5555,2.5555,2.4898,2.4529,2.4226
2014-08-05,2.5554,2.5554,2.5554,2.5554,2.4919,2.4544,2.4236
2014-08-14,2.6044,2.6044,2.6044,2.6044,2.4951,2.4565,2.4249
2014-08-15,2.6028,2.6028,2.6028,2.6028,2.4982,2.4584,2.4261
2014-08-18,2.592,2.592,2.592,2.592,2.501,2.4604,2.4273
2014-08-19,2.5808,2.5808,2.5808,2.5808,2.5034,2.4621,2.4285
2014-08-20,2.5579,2.5579,2.5579,2.5579,2.5054,2.4639,2.4295
2014-08-21,2.5459,2.5459,2.5459,2.5459,2.5076,2.4655,2.4305
2014-08-22,2.5474,2.5474,2.5474,2.5474,2.51,2.4674,2.4315
2014-08-25,2.5687,2.5687,2.5687,2.5687,2.5127,2.4692,2.4326
2014-08-26,2.5686,2.5686,2.5686,2.5686,2.5156,2.4711,2.4337
2014-08-27,2.5459,2.5459,2.5459,2.5459,2.5182,2.4728,2.4348
2014-08-28,2.5355,2.5355,2.5355,2.5355,2.5205,2.4743,2.4358
2014-08-29,2.5368,2.5368,2.5368,2.5368,2.5226,2.4755,2.4368
2014-09-01,2.5431,2.5431,2.5431,2.5431,2.5248,2.4773,2.4379
2014-09-02,2.5353,2.5353,2.5353,2.5353,2.5264,2.479,2.4388
2014-09-03,2.5566,2.5566,2.5566,2.5566,2.5286,2.4809,2.4399
2014-09-04,2.5413,2.5413,2.5413,2.5413,2.5305,2.4822,2.4407
2014-09-05,2.5633,2.5633,2.5633,2.5633,2.5324,2.4839,2.4418
2014-09-08,2.5508,2.5508,2.5508,2.5508,2.5342,2.4856,2.4428
2014-09-09,2.542,2.542,2.542,2.542,2.5355,2.487,2.4437
2014-09-10,2.5414,2.5414,2.5414,2.5414,2.5367,2.4883,2.4445
2014-09-11,2.5713,2.5713,2.5713,2.5713,2.5384,2.4897,2.4456
2014-09-12,2.5714,2.5714,2.5714,2.5714,2.54,2.491,2.4471
2014-09-15,2.5715,2.5715,2.5715,2.5715,2.542,2.4921,2.4482
2014-09-16,2.5616,2.5616,2.5616,2.5616,2.5436,2.4934,2.4494
2014-09-17,2.5054,2.5054,2.5054,2.5054,2.5442,2.494,2.45
2014-09-18,2.5456,2.5456,2.5456,2.5456,2.5449,2.495,2.4509
2014-09-19,2.5607,2.5607,2.5607,2.5607,2.546,2.4966,2.4518
2014-09-22,2.5428,2.5428,2.5428,2.5428,2.5469,2.498,2.4527
2014-09-23,2.5176,2.5176,2.5176,2.5176,2.5473,2.499,2.4534
2014-09-24,2.516,2.516,2.516,2.516,2.5476,2.4998,2.4542
2014-09-25,2.486,2.486,2.486,2.486,2.5474,2.5007,2.455
2014-09-26,2.4763,2.4763,2.4763,2.4763,2.5469,2.5013,2.4555
2014-09-29,2.4776,2.4776,2.4776,2.4776,2.5467,2.5019,2.4563
2014-09-30,2.4732,2.4732,2.4732,2.4732,2.5466,2.5025,2.4571
2014-10-01,2.5032,2.5032,2.5032,2.5032,2.5467,2.5034,2.4579
2014-10-02,2.4874,2.4874,2.4874,2.4874,2.5464,2.505,2.4587
2014-10-03,2.4876,2.4876,2.4876,2.4876,2.5458,2.5058,2.4593
2014-10-07,2.502,2.502,2.502,2.502,2.5452,2.5071,2.4599
2014-10-08,2.5007,2.5007,2.5007,2.5007,2.5442,2.5078,2.4606
2014-10-09,2.4862,2.4862,2.4862,2.4862,2.5428,2.508,2.4611
2014-10-10,2.5229,2.5229,2.5229,2.5229,2.5421,2.5085,2.4618
2014-10-13,2.5148,2.5148,2.5148,2.5148,2.5412,2.5088,2.4623
2014-10-14,2.5209,2.5209,2.5209,2.5209,2.5405,2.5092,2.4631
2014-10-15,2.5493,2.5493,2.5493,2.5493,2.54,2.51,2.464
2014-10-16,2.5038,2.5038,2.5038,2.5038,2.539,2.5103,2.4648
2014-10-17,2.4994,2.4994,2.4994,2.4994,2.5378,2.5104,2.4656
2014-10-20,2.5223,2.5223,2.5223,2.5223,2.5371,2.5109,2.4665
2014-10-21,2.4836,2.4836,2.4836,2.4836,2.5347,2.5112,2.4671
2014-10-22,2.4688,2.4688,2.4688,2.4688,2.5329,2.5113,2.4675
2014-10-23,2.497,2.497,2.497,2.497,2.5317,2.5118,2.468
2014-10-24,2.5102,2.5102,2.5102,2.5102,2.5299,2.5125,2.4687
2014-10-27,2.388,2.388,2.388,2.388,2.5256,2.5119,2.4686
2014-10-28,2.3832,2.3832,2.3832,2.3832,2.5214,2.5112,2.4685
2014-10-29,2.3984,2.3984,2.3984,2.3984,2.5177,2.5106,2.4685
2014-10-30,2.4146,2.4146,2.4146,2.4146,2.5149,2.5101,2.4688
