Date,Open,High,Low,Close,SMAVG (50),SMAVG (100),SMAVG (200)
2000-03-07,6.407,6.454,6.345,6.373,6.5482,6.3376,6.1019
2000-03-08,6.373,6.407,6.353,6.379,6.5477,6.3404,6.1058
2000-03-09,6.377,6.381,6.302,6.343,6.5463,6.3421,6.11
2000-03-10,6.34,6.396,6.34,6.383,6.5463,6.3452,6.1145
2000-03-13,6.379,6.4,6.27,6.37,6.5464,6.3475,6.119
2000-03-14,6.368,6.407,6.283,6.292,6.5434,6.3486,6.1227
2000-03-15,6.287,6.323,6.234,6.291,6.5374,6.3498,6.126
2000-03-16,6.289,6.293,6.232,6.245,6.5323,6.3504,6.1291
2000-03-17,6.242,6.261,6.175,6.194,6.5243,6.3504,6.1313
2000-03-20,6.194,6.219,6.169,6.183,6.5175,6.3501,6.1333
2000-03-21,6.179,6.2,6.124,6.135,6.5099,6.3491,6.135
2000-03-22,6.135,6.147,6.103,6.112,6.5011,6.3482,6.1365
2000-03-23,6.105,6.135,6.016,6.078,6.4895,6.3478,6.1379
2000-03-24,6.07,6.197,6.063,6.191,6.4793,6.3495,6.1398
2000-03-27,6.195,6.254,6.181,6.185,6.4704,6.3508,6.1413
2000-03-28,6.191,6.233,6.149,6.151,6.4598,6.3522,6.1424
2000-03-29,6.155,6.201,6.145,6.147,6.4478,6.3537,6.1429
2000-03-30,6.149,6.182,6.023,6.055,6.4343,6.3547,6.1434
2000-03-31,6.048,6.096,5.996,6.004,6.4186,6.3554,6.1435
2000-04-03,6.002,6.038,5.955,5.965,6.4026,6.3557,6.1437
2000-04-04,5.963,6.004,5.717,5.895,6.3868,6.3551,6.1443
2000-04-05,5.905,5.925,5.772,5.872,6.3704,6.3541,6.1445
2000-04-06,5.874,5.975,5.872,5.934,6.3558,6.3541,6.1447
2000-04-07,5.931,5.977,5.843,5.853,6.339,6.3534,6.1444
2000-04-10,5.855,5.865,5.767,5.771,6.3213,6.3516,6.1431
2000-04-11,5.767,5.91,5.712,5.882,6.3056,6.3501,6.1424
2000-04-12,5.881,6.016,5.861,5.935,6.2919,6.3489,6.142
2000-04-13,5.935,6.036,5.898,5.906,6.2786,6.3474,6.1418
2000-04-14,5.903,6.022,5.815,5.85,6.2658,6.345,6.1414
2000-04-17,5.817,6.051,5.793,6.038,6.2556,6.3446,6.1427
2000-04-18,6.036,6.086,5.971,6.059,6.244,6.3444,6.1438
2000-04-19,6.061,6.078,5.98,5.992,6.2316,6.3432,6.1446
2000-04-20,5.99,6.015,5.958,5.994,6.2183,6.3411,6.1452
2000-04-24,6.002,6.021,5.937,6.017,6.2052,6.3393,6.1459
2000-04-25,6.014,6.138,6.006,6.128,6.1957,6.3386,6.1474
2000-04-26,6.123,6.144,6.083,6.13,6.1872,6.3376,6.1489
2000-04-27,6.132,6.248,6.1,6.223,6.1806,6.3382,6.1514
2000-04-28,6.235,6.295,6.201,6.212,6.1739,6.3389,6.1539
2000-05-01,6.216,6.28,6.214,6.278,6.1682,6.3407,6.1566
2000-05-02,6.276,6.321,6.248,6.299,6.1644,6.3424,6.1595
2000-05-03,6.295,6.407,6.291,6.401,6.1652,6.3451,6.1632
2000-05-04,6.4,6.461,6.381,6.427,6.1653,6.3486,6.167
2000-05-05,6.403,6.52,6.396,6.505,6.1681,6.3527,6.1714
2000-05-08,6.505,6.571,6.474,6.56,6.1727,6.3561,6.1759
2000-05-09,6.562,6.573,6.511,6.529,6.1749,6.3591,6.1796
2000-05-10,6.533,6.538,6.413,6.42,6.1751,6.3602,6.1826
2000-05-11,6.413,6.468,6.379,6.409,6.1756,6.3615,6.1854
2000-05-12,6.413,6.527,6.374,6.512,6.1781,6.3631,6.1889
2000-05-15,6.503,6.514,6.441,6.446,6.1793,6.3638,6.1922
2000-05-16,6.441,6.472,6.385,6.424,6.1795,6.3643,6.1949
2000-05-17,6.426,6.496,6.402,6.496,6.182,6.3651,6.1979
2000-05-18,6.494,6.571,6.463,6.54,6.1852,6.3665,6.201
2000-05-19,6.533,6.573,6.481,6.494,6.1882,6.3673,6.2037
2000-05-22,6.487,6.498,6.396,6.439,6.1894,6.3678,6.2062
2000-05-23,6.424,6.487,6.415,6.435,6.1907,6.3685,6.2091
2000-05-24,6.426,6.474,6.413,6.47,6.1942,6.3688,6.2112
2000-05-25,6.468,6.5,6.374,6.394,6.1963,6.3668,6.2126
2000-05-26,6.389,6.409,6.313,6.331,6.198,6.3652,6.2135
2000-05-30,6.326,6.382,6.326,6.376,6.2016,6.363,6.2149
2000-05-31,6.374,6.376,6.259,6.272,6.2034,6.3605,6.2158
2000-06-01,6.274,6.294,6.157,6.191,6.2045,6.3572,6.2169
2000-06-02,6.186,6.221,5.964,6.152,6.2053,6.3532,6.2178
2000-06-05,6.15,6.171,6.101,6.122,6.2062,6.3479,6.219
2000-06-06,6.116,6.188,6.116,6.122,6.2048,6.3421,6.2203
2000-06-07,6.12,6.182,6.107,6.141,6.204,6.3372,6.2215
2000-06-08,6.135,6.184,6.105,6.124,6.2034,6.3316,6.2228
2000-06-09,6.122,6.154,6.105,6.126,6.203,6.3254,6.2239
2000-06-12,6.124,6.137,6.067,6.071,6.2033,6.3188,6.2252
2000-06-13,6.067,6.115,6.033,6.116,6.2056,6.3121,6.2272
2000-06-14,6.115,6.135,6.033,6.041,6.2071,6.3048,6.2286
2000-06-15,6.035,6.098,6.03,6.05,6.2102,6.2985,6.2295
2000-06-16,6.043,6.062,5.954,5.971,6.2122,6.2913,6.2296
2000-06-19,5.972,6.007,5.959,5.999,6.2135,6.2846,6.2297
2000-06-20,5.996,6.024,5.973,6.02,6.2168,6.2779,6.2299
2000-06-21,6.015,6.117,6.011,6.113,6.2236,6.2725,6.2305
2000-06-22,6.108,6.132,6.081,6.104,6.2281,6.2668,6.2315
2000-06-23,6.102,6.196,6.091,6.185,6.2331,6.2625,6.2328
2000-06-26,6.182,6.194,6.093,6.102,6.237,6.2578,6.2337
2000-06-27,6.097,6.129,6.074,6.085,6.2417,6.2538,6.2343
2000-06-28,6.08,6.142,6.065,6.1,6.2429,6.2493,6.2353
2000-06-29,6.095,6.117,6.017,6.027,6.2423,6.2431,6.2359
2000-06-30,6.027,6.044,5.999,6.031,6.2431,6.2373,6.2363
2000-07-03,6.023,6.065,5.974,5.989,6.243,6.2306,6.2366
2000-07-05,5.986,5.997,5.93,5.984,6.2423,6.2238,6.2371
2000-07-06,5.98,6.046,5.98,6.048,6.2407,6.2182,6.2379
2000-07-07,6.041,6.063,5.961,6.001,6.2381,6.2127,6.2384
2000-07-10,6.004,6.054,5.995,6.035,6.2344,6.2075,6.239
2000-07-11,6.037,6.054,6.02,6.048,6.2311,6.2025,6.2397
2000-07-12,6.043,6.09,6.041,6.08,6.2271,6.1976,6.2411
2000-07-13,6.073,6.081,5.986,6.005,6.2213,6.1928,6.2423
2000-07-14,6.003,6.105,5.969,6.096,6.2152,6.1902,6.2437
2000-07-17,6.097,6.171,6.077,6.148,6.2096,6.1874,6.2449
2000-07-18,6.149,6.163,6.115,6.141,6.2023,6.1852,6.2458
2000-07-19,6.145,6.182,6.133,6.154,6.1942,6.1835,6.2472
2000-07-20,6.152,6.156,5.996,6.002,6.1836,6.1793,6.2473
2000-07-21,6.0,6.028,5.957,5.998,6.1752,6.1751,6.2476
2000-07-24,5.991,6.038,5.976,6.034,6.1677,6.1716,6.2477
2000-07-25,6.032,6.036,5.995,6.028,6.158,6.1681,6.2476
2000-07-26,6.025,6.036,5.998,6.027,6.1496,6.1645,6.2475
2000-07-27,6.021,6.066,5.97,6.0,6.1412,6.1603,6.2474
2000-07-28,5.997,6.072,5.991,6.034,6.1319,6.157,6.2473
2000-07-31,6.032,6.059,6.029,6.031,6.1217,6.1535,6.2469
2000-08-01,6.031,6.04,5.978,5.984,6.1115,6.1499,6.246
2000-08-02,5.982,6.001,5.963,5.976,6.1023,6.1458,6.2455
2000-08-03,5.976,5.976,5.923,5.952,6.0926,6.1416,6.2446
2000-08-04,5.95,5.958,5.884,5.901,6.0812,6.1377,6.2432
2000-08-07,5.9,5.954,5.893,5.956,6.0725,6.1344,6.2421
2000-08-08,5.952,5.963,5.914,5.92,6.0643,6.1311,6.2407
2000-08-09,5.914,5.967,5.909,5.916,6.0551,6.1283,6.2394
2000-08-10,5.796,5.802,5.748,5.763,6.0449,6.1241,6.2371
2000-08-11,5.756,5.806,5.702,5.79,6.0369,6.1207,6.2349
2000-08-14,5.785,5.823,5.765,5.771,6.0292,6.1173,6.2328
2000-08-15,5.769,5.825,5.769,5.802,6.0228,6.1145,6.2312
2000-08-16,5.8,5.844,5.798,5.838,6.0172,6.111,6.2302
2000-08-17,5.838,5.838,5.792,5.81,6.0105,6.1073,6.229
2000-08-18,5.808,5.819,5.756,5.773,6.0035,6.1035,6.2278
2000-08-21,5.771,5.791,5.764,5.781,5.9966,6.0998,6.2267
2000-08-22,5.779,5.789,5.764,5.775,5.9907,6.097,6.2258
2000-08-23,5.773,5.785,5.719,5.727,5.9829,6.0942,6.2248
2000-08-24,5.721,5.735,5.687,5.719,5.9765,6.0918,6.2238
2000-08-25,5.716,5.741,5.7,5.729,5.9701,6.0901,6.2226
2000-08-28,5.721,5.785,5.71,5.777,5.9662,6.0892,6.2216
2000-08-29,5.773,5.814,5.745,5.808,5.9624,6.0879,6.221
2000-08-30,5.806,5.837,5.789,5.8,5.958,6.0874,6.2204
2000-08-31,5.795,5.808,5.714,5.725,5.9502,6.0869,6.2193
2000-09-01,5.716,5.733,5.656,5.679,5.9417,6.0849,6.2175
2000-09-05,5.684,5.722,5.681,5.689,5.9318,6.0824,6.2157
2000-09-06,5.685,5.726,5.685,5.724,5.9242,6.0806,6.214
2000-09-07,5.722,5.766,5.71,5.752,5.9176,6.0796,6.2123
2000-09-08,5.747,5.753,5.722,5.739,5.9103,6.0766,6.2106
2000-09-11,5.731,5.781,5.726,5.766,5.9051,6.0737,6.2091
2000-09-12,5.762,5.793,5.749,5.772,5.8999,6.0715,6.2074
2000-09-13,5.77,5.774,5.722,5.724,5.8946,6.0688,6.2049
2000-09-14,5.722,5.81,5.689,5.785,5.8907,6.0665,6.2029
2000-09-15,5.783,5.854,5.758,5.84,5.8865,6.0636,6.2011
2000-09-18,5.837,5.907,5.835,5.871,5.8839,6.061,6.1993
2000-09-19,5.873,5.886,5.846,5.852,5.8802,6.0573,6.1978
2000-09-20,5.852,5.901,5.842,5.897,5.8772,6.0542,6.1965
2000-09-21,5.892,5.924,5.818,5.823,5.8721,6.0496,6.1952
2000-09-22,5.816,5.852,5.797,5.848,5.8689,6.0451,6.1937
2000-09-25,5.839,5.875,5.831,5.837,5.8638,6.0395,6.1923
2000-09-26,5.835,5.858,5.797,5.802,5.8568,6.0332,6.1909
2000-09-27,5.801,5.861,5.797,5.821,5.8504,6.0264,6.1895
2000-09-28,5.82,5.825,5.795,5.812,5.8436,6.0189,6.1875
2000-09-29,5.808,5.816,5.768,5.802,5.8396,6.0116,6.1853
2000-10-02,5.799,5.846,5.778,5.823,5.8361,6.0057,6.1829
2000-10-03,5.82,5.88,5.81,5.867,5.8328,6.0002,6.1809
2000-10-04,5.867,5.901,5.842,5.886,5.8299,5.994,6.1785
2000-10-05,5.886,5.899,5.846,5.852,5.8264,5.988,6.1759
2000-10-06,5.85,5.899,5.81,5.812,5.8227,5.9819,6.1731
2000-10-10,5.81,5.848,5.77,5.772,5.8174,5.9747,6.1699
2000-10-11,5.77,5.793,5.74,5.774,5.8123,5.967,6.1667
2000-10-12,5.772,5.81,5.694,5.709,5.8068,5.9592,6.1632
2000-10-13,5.709,5.747,5.692,5.724,5.8017,5.952,6.1599
2000-10-16,5.724,5.766,5.724,5.732,5.7973,5.945,6.1568
2000-10-17,5.73,5.757,5.659,5.673,5.7928,5.937,6.1529
2000-10-18,5.675,5.69,5.551,5.667,5.787,5.9297,6.1483
2000-10-19,5.667,5.705,5.621,5.655,5.7817,5.923,6.1441
2000-10-20,5.646,5.667,5.627,5.632,5.776,5.9155,6.1393
2000-10-23,5.638,5.642,5.579,5.584,5.7724,5.9087,6.1346
2000-10-24,5.584,5.654,5.582,5.615,5.7689,5.9029,6.1301
2000-10-25,5.611,5.698,5.594,5.684,5.7672,5.8982,6.1257
2000-10-26,5.677,5.713,5.623,5.69,5.765,5.8939,6.1209
2000-10-27,5.692,5.732,5.654,5.713,5.7625,5.8898,6.1159
2000-10-30,5.711,5.742,5.686,5.732,5.7609,5.8857,6.1115
2000-10-31,5.732,5.766,5.694,5.751,5.7605,5.882,6.1068
2000-11-01,5.751,5.761,5.732,5.742,5.7597,5.8781,6.1018
2000-11-02,5.742,5.747,5.717,5.738,5.7589,5.8748,6.0968
2000-11-03,5.732,5.827,5.709,5.827,5.7609,5.8719,6.092
2000-11-06,5.823,5.878,5.806,5.855,5.7637,5.8701,6.0875
2000-11-07,5.855,5.891,5.831,5.866,5.7664,5.8682,6.0834
2000-11-08,5.859,5.91,5.791,5.855,5.768,5.8671,6.0792
2000-11-09,5.851,5.855,5.753,5.825,5.7683,5.8653,6.075
2000-11-10,5.821,5.823,5.78,5.783,5.768,5.863,6.0704
2000-11-13,5.787,5.797,5.738,5.766,5.7688,5.8595,6.066
2000-11-14,5.766,5.81,5.744,5.755,5.7703,5.856,6.0614
2000-11-15,5.753,5.768,5.698,5.711,5.7707,5.8513,6.0569
2000-11-16,5.708,5.711,5.664,5.669,5.7696,5.8469,6.0524
2000-11-17,5.666,5.706,5.658,5.704,5.7687,5.8431,6.0484
2000-11-20,5.698,5.708,5.66,5.677,5.7674,5.8389,6.0441
2000-11-21,5.677,5.689,5.647,5.652,5.7652,5.8351,6.0391
2000-11-22,5.647,5.662,5.593,5.624,5.7622,5.8311,6.0342
2000-11-24,5.628,5.652,5.616,5.624,5.7602,5.8274,6.029
2000-11-27,5.62,5.666,5.62,5.624,5.757,5.8238,6.0238
2000-11-28,5.628,5.637,5.578,5.582,5.7518,5.8192,6.0187
2000-11-29,5.58,5.603,5.518,5.524,5.7449,5.8144,6.0135
2000-11-30,5.518,5.53,5.429,5.468,5.7372,5.8087,6.0081
2000-12-01,5.462,5.526,5.459,5.503,5.7293,5.8033,6.0029
2000-12-04,5.495,5.553,5.459,5.551,5.7239,5.798,5.9978
2000-12-05,5.551,5.555,5.416,5.418,5.7153,5.7921,5.9925
2000-12-06,5.42,5.434,5.291,5.326,5.7051,5.7844,5.9873
2000-12-07,5.332,5.375,5.289,5.309,5.6952,5.776,5.9817
2000-12-08,5.309,5.399,5.288,5.299,5.6848,5.7676,5.9764
2000-12-11,5.303,5.383,5.303,5.362,5.6758,5.7597,5.9716
2000-12-12,5.36,5.399,5.339,5.346,5.6666,5.7531,5.9662
2000-12-13,5.343,5.374,5.249,5.258,5.6553,5.7457,5.9604
2000-12-14,5.253,5.27,5.174,5.213,5.6423,5.7375,5.9546
2000-12-15,5.204,5.249,5.17,5.18,5.6281,5.729,5.9486
2000-12-18,5.18,5.188,5.099,5.17,5.6145,5.7205,5.9425
2000-12-19,5.168,5.226,5.145,5.188,5.602,5.7123,5.9363
2000-12-20,5.184,5.192,5.029,5.037,5.5873,5.7024,5.9297
2000-12-21,5.033,5.105,5.003,5.025,5.5723,5.6923,5.9229
2000-12-22,5.026,5.078,4.992,5.006,5.5583,5.6825,5.9162
2000-12-26,5.006,5.064,4.994,5.056,5.5449,5.6733,5.9096
2000-12-27,5.05,5.118,5.036,5.104,5.5324,5.6649,5.9032
2000-12-28,5.104,5.153,5.084,5.118,5.5213,5.657,5.8974
2000-12-29,5.12,5.122,5.073,5.112,5.5102,5.6486,5.8915
2001-01-02,5.111,5.111,4.898,4.915,5.4954,5.6385,5.8848
2001-01-03,4.911,5.168,4.87,5.158,5.4859,5.6309,5.8797
2001-01-04,5.158,5.164,5.011,5.039,5.475,5.6237,5.8739
2001-01-05,5.032,5.052,4.917,4.931,5.4613,5.6151,5.8679
2001-01-08,4.93,4.982,4.887,4.956,5.4467,5.607,5.8621
2001-01-09,4.958,5.03,4.95,5.0,5.4329,5.5989,5.8567
2001-01-10,4.998,5.104,4.97,5.104,5.4208,5.5916,5.8513
2001-01-11,5.096,5.161,5.044,5.11,5.4083,5.5846,5.8459
2001-01-12,5.108,5.255,5.102,5.25,5.3983,5.5794,5.8414
2001-01-16,5.248,5.252,5.181,5.23,5.3881,5.5739,5.8368
2001-01-17,5.228,5.285,5.116,5.175,5.3768,5.5679,5.8324
2001-01-18,5.17,5.189,5.081,5.114,5.3625,5.5617,5.828
2001-01-19,5.113,5.189,5.097,5.168,5.3488,5.5562,5.824
2001-01-22,5.17,5.242,5.162,5.225,5.336,5.5512,5.8207
2001-01-23,5.223,5.287,5.176,5.281,5.3245,5.5462,5.8177
2001-01-24,5.28,5.318,5.246,5.305,5.3141,5.5412,5.8146
2001-01-25,5.305,5.394,5.237,5.245,5.3033,5.5356,5.8115
2001-01-26,5.239,5.299,5.202,5.268,5.2934,5.5311,5.809
2001-01-29,5.266,5.311,5.227,5.303,5.2843,5.5273,5.8061
2001-01-30,5.301,5.301,5.196,5.229,5.2747,5.5227,5.8026
2001-01-31,5.229,5.229,5.106,5.114,5.2636,5.5166,5.7986
2001-02-01,5.116,5.124,5.037,5.086,5.2512,5.51,5.7948
2001-02-02,5.079,5.161,5.063,5.148,5.2407,5.504,5.7903
2001-02-05,5.148,5.177,5.122,5.167,5.231,5.4981,5.7859
2001-02-06,5.166,5.214,5.138,5.183,5.2221,5.4922,5.7818
2001-02-07,5.181,5.214,5.15,5.187,5.2134,5.4868,5.7778
2001-02-08,5.085,5.151,5.076,5.089,5.2027,5.4798,5.7732
2001-02-09,5.082,5.093,5.016,5.03,5.1917,5.4717,5.7677
2001-02-12,5.024,5.06,5.004,5.046,5.1821,5.4635,5.7623
2001-02-13,5.048,5.089,5.006,5.07,5.1741,5.4557,5.7565
2001-02-14,5.066,5.162,5.048,5.164,5.1674,5.4483,5.7512
2001-02-15,5.155,5.215,5.125,5.166,5.1597,5.4418,5.7457
2001-02-16,5.17,5.231,5.093,5.109,5.1535,5.4344,5.7397
2001-02-20,5.105,5.154,5.089,5.105,5.1491,5.4271,5.7333
2001-02-21,5.105,5.158,5.074,5.139,5.1457,5.4204,5.7268
2001-02-22,5.131,5.176,5.115,5.156,5.1428,5.4138,5.7201
2001-02-23,5.156,5.17,5.068,5.097,5.1375,5.4066,5.7128
2001-02-26,5.095,5.131,5.032,5.034,5.1313,5.399,5.7053
2001-02-27,5.034,5.044,4.938,4.952,5.1251,5.3902,5.6979
2001-02-28,4.958,4.96,4.894,4.896,5.1188,5.3805,5.6904
2001-03-01,4.9,4.908,4.836,4.874,5.1127,5.3704,5.6822
2001-03-02,4.87,4.951,4.834,4.947,5.1082,5.3614,5.6747
2001-03-05,4.943,4.982,4.917,4.976,5.104,5.353,5.6675
2001-03-06,4.973,5.006,4.935,4.971,5.1027,5.345,5.6598
2001-03-07,4.971,4.975,4.891,4.899,5.1001,5.3362,5.6516
2001-03-08,4.899,4.917,4.867,4.889,5.0978,5.328,5.6436
2001-03-09,4.885,4.975,4.867,4.929,5.0953,5.3201,5.6361
2001-03-12,4.933,4.939,4.871,4.891,5.091,5.3117,5.6283
2001-03-13,4.891,4.951,4.875,4.929,5.0872,5.3042,5.6206
2001-03-14,4.925,4.933,4.814,4.818,5.0813,5.2958,5.6127
2001-03-15,4.817,4.859,4.772,4.786,5.0788,5.2871,5.605
2001-03-16,4.788,4.803,4.721,4.77,5.071,5.2784,5.597
2001-03-19,4.762,4.821,4.75,4.813,5.0665,5.2707,5.5897
2001-03-20,4.811,4.839,4.752,4.758,5.063,5.2622,5.5825
2001-03-21,4.752,4.787,4.722,4.778,5.0595,5.2531,5.5757
2001-03-22,4.774,4.791,4.691,4.756,5.0546,5.2438,5.5688
2001-03-23,4.75,4.817,4.746,4.815,5.0488,5.2348,5.5623
2001-03-26,4.813,4.871,4.809,4.869,5.044,5.2262,5.5559
2001-03-27,4.869,5.015,4.815,5.011,5.0392,5.2188,5.5504
2001-03-28,5.007,5.009,4.937,4.975,5.0341,5.2111,5.5446
2001-03-29,4.979,5.003,4.919,4.997,5.0305,5.2037,5.5392
2001-03-30,4.997,5.036,4.882,4.917,5.0266,5.1946,5.5332
2001-04-02,4.919,4.997,4.884,4.977,5.0228,5.1858,5.5279
2001-04-03,4.971,5.003,4.923,4.929,5.0169,5.1764,5.5223
2001-04-04,4.925,4.965,4.91,4.914,5.0095,5.167,5.517
2001-04-05,4.918,4.981,4.912,4.973,5.0029,5.1585,5.5119
2001-04-06,4.969,4.975,4.846,4.89,4.9958,5.1496,5.5063
2001-04-09,4.884,4.93,4.878,4.932,4.9891,5.1412,5.5004
2001-04-10,4.932,5.093,4.928,5.083,4.9847,5.1345,5.4953
2001-04-11,5.083,5.167,5.044,5.119,4.9825,5.1286,5.4899
2001-04-12,5.12,5.171,5.072,5.169,4.9836,5.1236,5.4853
2001-04-16,5.159,5.285,5.148,5.254,4.9869,5.1191,5.4811
2001-04-17,5.254,5.26,5.179,5.225,4.9885,5.1146,5.4767
2001-04-18,5.231,5.327,5.118,5.146,4.988,5.1095,5.4723
2001-04-19,5.153,5.304,5.13,5.294,4.9903,5.1062,5.4686
2001-04-20,5.288,5.311,5.231,5.288,4.9923,5.1028,5.4651
2001-04-23,5.286,5.286,5.169,5.177,4.994,5.0984,5.4611
2001-04-24,5.171,5.233,5.167,5.209,4.9976,5.0946,5.4569
2001-04-25,5.209,5.279,5.171,5.256,5.0018,5.092,5.4532
2001-04-26,5.254,5.284,5.173,5.192,5.0043,5.0892,5.449
2001-04-27,5.188,5.336,5.163,5.328,5.0075,5.0875,5.4454
2001-04-30,5.324,5.395,5.307,5.338,5.011,5.0853,5.4416
2001-05-01,5.336,5.353,5.265,5.292,5.0146,5.0841,5.4381
2001-05-02,5.292,5.328,5.261,5.288,5.0183,5.0837,5.434
2001-05-03,5.286,5.292,5.19,5.205,5.0196,5.0826,5.4293
2001-05-04,5.203,5.213,5.079,5.205,5.0206,5.0817,5.4247
2001-05-07,5.19,5.217,5.174,5.197,5.0226,5.08,5.4199
2001-05-08,5.188,5.247,5.157,5.245,5.0268,5.079,5.4161
2001-05-09,5.243,5.243,5.159,5.174,5.0313,5.0782,5.412
2001-05-10,5.174,5.301,5.153,5.295,5.0392,5.079,5.4083
2001-05-11,5.295,5.499,5.264,5.447,5.0507,5.0817,5.4054
2001-05-14,5.447,5.475,5.416,5.42,5.0602,5.0842,5.4023
2001-05-15,5.416,5.518,5.411,5.512,5.0709,5.0874,5.3999
2001-05-16,5.495,5.518,5.426,5.445,5.0804,5.0915,5.3969
2001-05-17,5.456,5.514,5.399,5.407,5.0905,5.0953,5.3938
2001-05-18,5.412,5.435,5.361,5.405,5.1008,5.0993,5.3909
2001-05-21,5.399,5.435,5.372,5.374,5.1097,5.1025,5.3879
2001-05-22,5.376,5.408,5.365,5.41,5.1201,5.1056,5.3852
2001-05-23,5.414,5.423,5.372,5.401,5.1296,5.1084,5.3827
2001-05-24,5.399,5.51,5.361,5.491,5.143,5.1122,5.3804
2001-05-25,5.492,5.513,5.449,5.511,5.1575,5.1181,5.3783
2001-05-29,5.496,5.531,5.462,5.515,5.1724,5.1217,5.3763
2001-05-30,5.513,5.518,5.488,5.509,5.1863,5.1264,5.3751
2001-05-31,5.503,5.511,5.372,5.381,5.1988,5.1309,5.373
2001-06-01,5.379,5.445,5.326,5.364,5.2105,5.135,5.371
2001-06-04,5.369,5.369,5.318,5.341,5.2222,5.1384,5.3687
2001-06-05,5.339,5.358,5.255,5.269,5.2313,5.14,5.3658
2001-06-06,5.263,5.303,5.24,5.255,5.239,5.1415,5.3631
2001-06-07,5.255,5.324,5.225,5.324,5.2453,5.1422,5.3608
2001-06-08,5.325,5.369,5.308,5.356,5.2529,5.1435,5.3587
2001-06-11,5.354,5.356,5.28,5.284,5.2586,5.1446,5.3562
2001-06-12,5.284,5.304,5.236,5.253,5.2654,5.146,5.3539
2001-06-13,5.247,5.301,5.221,5.263,5.2711,5.1469,5.3516
2001-06-14,5.259,5.261,5.196,5.221,5.2769,5.1469,5.349
2001-06-15,5.224,5.249,5.171,5.232,5.2833,5.1464,5.3463
2001-06-18,5.239,5.257,5.205,5.251,5.2888,5.1459,5.3435
2001-06-19,5.249,5.293,5.226,5.236,5.2958,5.1458,5.3407
2001-06-20,5.232,5.237,5.188,5.205,5.3012,5.1451,5.3381
